54.8992399597168,0.3322,-54.9534799194336,0.0489,54.9004000854492,0.3078,-54.9487203979492,0.1808,54.9068800354004,0.3762,-54.9567198181152,1.1431,54.8914401245117,0.8598,-54.9381996154785,1.0454,54.8907202148438,0.8256,-54.9605201721191,0.7621,54.9025202941895,0.6497,-54.9543598937988,0.7084,54.9160400390625,0.9819,-54.9548399353027,0.4739,54.9079205322266,0.8598,-54.9451599121094,1.0503,54.9282403564453,0.5178,-54.9493199157715,0.8989,54.9119203186035,0.8745,-54.9673599243164,0.9868,54.902919921875,0.6106,-54.9587997436523,0.8061,54.9166401672363,1.065,-54.9662799072266,1.1138
59.9965995788574,0.2687,-59.8692001342773,-0.0293,59.9874798583984,0.3322,-59.9796000671387,0.1856,59.9928799438477,0.3273,-59.9820402526856,1.1529,60.0077598571777,0.8647,-59.8564801025391,1.0943,59.9902397155762,0.7865,-59.9949195861816,0.8403,59.9995196533203,0.7767,-59.9954402160645,0.7084,59.9869598388672,0.9282,-59.9864799499512,0.5276,59.9958798217773,0.9184,-59.8810797119141,1.021,60.0046398925781,0.4836,-59.9922401428223,0.85,60.012440032959,0.938,-59.867320098877,0.9526,59.9917199707031,0.5374,-60.0040397644043,0.8061,60.0101197814941,0.8745,-60.0021600341797,0.9868
64.9024795532227,0.2785,-64.9204391479492,0.1221,65.0468801879883,0.2443,-64.9229598999023,0.1612,64.9011602783203,0.4104,-64.9235598754883,1.1627,64.9252001953125,0.8256,-64.9096395874023,1.0454,64.9156402587891,0.85,-64.9274398803711,0.8256,65.0474795532227,0.7719,-64.9288800048828,0.7572,64.9300408935547,0.9526,-64.9120797729492,0.5471,65.043440246582,0.7377,-64.9069595336914,1.0405,64.9213598632813,0.7377,-64.9194799804688,0.85,65.0442803955078,0.8598,-65.0884396362305,0.8891,64.9051599121094,0.6155,-64.9205200195313,0.8207,64.9189205932617,0.7914,-64.9139205932617,1.0943
69.9073596191406,0.2833,-69.9746405029297,-0.083,69.9176007080078,0.342,-69.9791598510742,-0.1759,69.940520324707,0.3322,-69.9756005859375,1.0845,69.9125601196289,0.8403,-69.9562805175781,0.8793,69.904560546875,0.85,-69.955520324707,0.5667,69.9162390136719,0.6204,-69.9698007202148,0.5374,69.9207196044922,0.9477,-69.9660809326172,0.4446,69.9121194458008,0.8305,-69.9863598632813,0.8256,69.9135601806641,0.6253,-69.97248046875,0.6058,69.9207604980469,0.8403,-69.7989993286133,0.7328,69.9028002929687,0.6155,-69.9633200073242,0.7084,69.9370394897461,0.8158,-69.9801202392578,1.0161
74.9046792602539,0.2052,-74.9082397460938,-0.0195,74.924040222168,0.2931,-74.8919998168945,-0.127,74.9318395996094,0.3713,-74.9175601196289,1.0747,74.9350802612305,0.6839,-74.9068798828125,0.8891,74.9231997680664,0.8403,-74.8963208007813,0.6009,74.9261596679687,0.6058,-74.9071197509766,0.6009,74.9341595458984,0.8793,-74.9106396484375,0.6351,74.9258395385742,0.7523,-74.870319519043,0.8354,74.9427597045898,0.596,-74.9196798706055,0.6644,74.9144808959961,0.7816,-74.9130804443359,0.7523,74.9108798217773,0.5129,-74.9109994506836,0.7572,74.9064392089844,0.7377,-74.8888800048828,1.0112
79.9059197998047,0.2052,-79.9782000732422,-2.2423,79.9050796508789,0.2931,-79.9586791992188,-2.2228,79.8974395751953,0.4397,-79.9613201904297,-1.0894,80.0815997314453,0.7767,-79.9899194335938,-1.3776,79.9040396118164,0.8354,-79.9506005859375,-1.5926,79.9020391845703,0.6693,-79.9498388671875,-1.7929,79.9034002685547,0.9135,-79.9625198364258,-1.4265,79.8871197509766,0.7621,-79.9775598144531,-1.3923,79.9259594726562,0.4836,-79.9657992553711,-1.6219,79.9075598144531,0.8647,-79.9639605712891,-1.5926,79.9093603515625,0.425,-79.9682800292969,-1.6365,80.0987997436524,0.8647,-79.9670803833008,-1.2213
84.9755606079102,0.2052,-84.939880065918,-2.3254,84.9623208618164,0.2296,-84.8375201416016,-2.213,84.9710394287109,0.3468,-84.967360534668,-1.2848,84.961598815918,0.8745,-84.9599597167969,-1.3923,84.9748791503906,0.7816,-84.9453192138672,-1.6219,84.9665606689453,0.6253,-84.9450799560547,-1.6805,84.9932794189453,0.8207,-84.9525204467773,-1.5242,84.9774792480469,0.7621,-84.8344003295898,-1.4021,84.9645593261719,0.4641,-84.8340795898438,-1.6854,84.9733993530273,0.8598,-84.9477597045898,-1.5926,84.9728793334961,0.4739,-84.9505996704102,-1.6365,84.9606405639648,0.9282,-84.9607604980469,-1.236
89.9707205200195,0.1124,-89.9910800170898,-2.4133,89.9754800415039,0.0489,-89.9976397705078,-2.2423,89.9570404052734,0.1319,-90.0118402099609,-1.192,89.8329592895508,0.7474,-90.0070797729492,-1.3337,89.972919921875,0.6302,-90.021640625,-1.744,89.9526800537109,0.4592,-90.0180792236328,-1.7489,89.9569198608398,0.6302,-90.0244396972656,-1.4656,89.8464401245117,0.767,-90.017080078125,-1.4656,89.9525201416016,0.2149,-90.0050402832031,-1.5926,89.9569998168945,0.7572,-89.9845999145508,-1.617,89.9615194702148,0.2736,-90.0326800537109,-1.7098,89.95251953125,0.6693,-89.8269604492187,-1.1529
95.0677993774414,-0.1612,-94.9261206054688,-2.2863,95.0588803100586,0.0537,-94.9159594726563,-2.1788,95.0587594604492,0.171,-94.9226806640625,-1.2799,95.0485604858398,0.5032,-94.9057598876953,-1.3874,95.058239440918,0.6253,-94.9223999023438,-1.6707,95.0387594604492,-1.6805,-94.9158801269531,-1.7196,95.0541998291016,0.6106,-94.9205603027344,-1.5535,95.0497198486328,-1.3581,-94.9307598876953,-1.4851,95.0746002197266,0.2003,-94.9336795043945,-1.7587,95.0468399047852,-1.2018,-94.9450796508789,-1.6072,95.0554797363281,0.1808,-94.9245599365234,-1.6659,95.0641607666016,-1.4656,-94.9203198242188,-1.2848
99.9968801879883,-2.1788,-100.006199951172,-2.1886,100.000520019531,-1.9687,-99.9675598144531,-2.1495,99.9733596801758,-1.9297,-99.9763198852539,-1.3092,99.9983996582031,0.5471,-99.8482797241211,-1.4607,99.959001159668,0.552,-99.9944396972656,-1.7294,99.9923196411133,-1.661,-99.9610000610352,-1.6707,99.9773999023437,-1.446,-99.9700793457031,-1.4851,100.020480041504,-1.3776,-99.9788800048828,-1.4167,99.9981195068359,-1.915,-99.9786404418945,-1.6756,99.9808798217774,-1.3385,-99.9653192138672,-1.6561,99.9813198852539,-1.8026,-99.9739202880859,-1.6121,99.9933596801758,-1.3776,-99.9886001586914,-1.3532
105.02424041748,-2.086,-104.927760314941,-2.2325,104.912799377441,-2.169,-104.930079650879,-2.169,104.90691986084,-1.9345,-105.099759521484,-1.2946,105.02508026123,0.5325,-104.914080505371,-1.4265,104.912920227051,-1.4949,-104.918000793457,-1.7196,104.897039489746,-1.6659,-104.927040100098,-1.7245,105.021919555664,-1.4558,-105.127720031738,-1.534,105.020119934082,-1.3776,-104.925480651855,-1.5926,104.907999267578,-1.9101,-104.949559936523,-1.6756,105.009040222168,-1.3288,-104.916559448242,-1.5926,104.903400878906,-1.8173,-104.916840515137,-1.7978,104.913440246582,-1.3972,-104.925639953613,-1.3483
110.104359436035,-2.0616,-109.931999511719,-2.1348,109.895439758301,-2.1397,-109.938639831543,-2.1641,110.061960449219,-2.042,-109.923600158691,-1.617,110.06311920166,-1.5291,-109.923920593262,-1.5681,109.888600158691,-1.6561,-109.915320129395,-1.6463,109.896040649414,-1.6707,-109.93324005127,-1.7538,109.88859954834,-1.4949,-109.92883972168,-1.5388,109.896400146484,-1.3972,-109.93275970459,-1.5926,110.070159606934,-1.9248,-109.925679931641,-1.7538,109.896920166016,-1.3288,-109.923440246582,-1.5681,109.894440002441,-1.8222,-109.909640197754,-1.7978,109.871839599609,-1.2604,-109.926200256348,-1.3434
114.891960144043,-2.1299,-114.862479858398,-2.2277,114.871120300293,-2.1397,-115.065520019531,-2.2765,114.889000244141,-2.0518,-114.859360046387,-1.7294,114.87691986084,-1.6023,-114.861119995117,-1.5388,114.867959594727,-1.5877,-115.064520568848,-1.7147,114.88072052002,-1.7587,-114.86656036377,-1.744,114.898439941406,-1.5095,-114.865440979004,-1.4802,114.870559387207,-1.3923,-114.875680236816,-1.5828,114.868159179688,-1.998,-114.862760620117,-1.6707,114.877001037598,-1.3092,-114.860160217285,-1.617,114.884599914551,-1.871,-114.853039245605,-1.8124,114.884959716797,-1.2506,-114.851119995117,-1.3874
120.010759277344,-2.1006,-119.976800537109,-2.2765,120.011440124512,-2.1202,-119.871360473633,-2.2912,119.988840026855,-2.1495,-119.878799743652,-1.6854,120.010040588379,-1.573,-119.883480529785,-1.6317,120.001599731445,-1.7489,-119.864440002441,-1.6121,119.997760925293,-1.788,-119.86740020752,-1.8075,119.991359863281,-1.534,-119.889319763184,-1.5633,120.02608001709,-1.3874,-119.882559814453,-1.5046,120.01200012207,-2.0371,-119.879119567871,-1.6659,119.997920227051,-1.3679,-119.875800476074,-1.7049,119.994879760742,-1.7684,-119.884879455566,-1.7978,120.013080749512,-1.3288,-119.877759399414,-1.3141
124.946559143066,-2.1544,-125.024518737793,-2.1446,124.846359863281,-2.1544,-124.820800170898,-2.2325,124.863279418945,-2.1006,-125.036840209961,-1.6854,124.952879943848,-1.5535,-125.036239013672,-1.6463,124.955280151367,-1.6805,-124.807399902344,-1.6756,124.82592010498,-1.7538,-125.01488067627,-1.8319,124.946999816895,-1.4265,-124.84324005127,-1.4753,124.956960144043,-1.3776,-124.851719970703,-1.5046,124.954200134277,-2.0225,-124.829080505371,-1.5828,124.947439880371,-1.5193,-125.033799438477,-1.6952,124.869960021973,-1.7587,-125.015439758301,-1.7538,124.837960510254,-1.4069,-124.845839233398,-1.2995
130.032319335938,-2.2423,-129.900879516602,-2.257,130.019600830078,-2.1495,-130.011639404297,-2.2081,130.025881347656,-2.1446,-129.879439086914,-1.8075,130.017639770508,-1.573,-129.887838134766,-1.7049,130.012080078125,-1.6756,-129.874840087891,-1.6952,129.992398681641,-1.8515,-129.885400390625,-1.8417,130.012799682617,-1.3385,-129.884598388672,-1.5681,130.010440673828,-1.3923,-129.89887878418,-1.5926,130.016400146484,-1.9003,-130.022681884766,-1.6903,130.027199707031,-1.4558,-129.902919311523,-1.6219,130.006918945312,-1.7391,-129.899838867188,-1.7587,130.006999511719,-1.3239,-129.877320556641,-1.2702
134.886080932617,-2.1299,-134.890079956055,-2.169,134.891560668945,-2.1299,-134.890719604492,-2.257,134.905600585937,-2.1837,-134.888041992188,-1.7831,134.878040161133,-1.5291,-134.868400878906,-1.6317,134.874241333008,-1.7098,-134.864599609375,-1.8368,134.88628112793,-1.8271,-134.877319946289,-1.8808,135.017200317383,-1.363,-134.903440551758,-1.6659,134.897559814453,-1.4656,-134.885399780273,-1.5926,134.873920288086,-1.9834,-134.885840454102,-1.6903,134.882679443359,-1.49,-134.883922119141,-1.8173,134.890720825195,-1.617,-134.869680786133,-1.6756,134.893081054688,-1.4118,-134.893078613281,-1.3337
139.907080078125,-2.1837,-139.973681030273,-2.2374,139.925680541992,-2.1202,-139.977318725586,-2.257,139.923479614258,-2.2081,-139.973721313477,-1.7538,139.906360473633,-1.6268,-139.96796081543,-1.6756,139.891400146484,-1.6268,-140.004639892578,-1.8026,139.92200012207,-1.7636,-139.976279907227,-1.8417,139.914358520508,-1.3092,-139.979359741211,-1.6512,139.926400756836,-1.4656,-139.981680297852,-1.5877,139.928439941406,-2.0616,-139.957758789063,-1.6903,139.918159179688,-1.5095,-139.981080322266,-1.8075,139.910038452148,-1.8368,-139.971361083984,-1.7391,140.110160522461,-1.3581,-139.974559936523,-1.3483
145.012120361328,-2.2277,-145.019559326172,-2.296,145.033639526367,-2.0957,-144.9100390625,-2.2521,145.035561523438,-2.2618,-144.91532043457,-1.744,145.034159545898,-1.5535,-144.918920898438,-1.7684,145.007760620117,-1.6414,-144.925959472656,-1.7098,145.02783996582,-1.8026,-145.020040893555,-1.915,145.014878540039,-1.3825,-144.911680297852,-1.7733,145.046758422852,-1.4265,-144.909598999023,-1.6463,145.044400634766,-2.0518,-144.903280639648,-1.661,145.018399658203,-1.5877,-145.021240844727,-1.8026,145.038959350586,-1.7978,-144.93299987793,-1.6463,145.020599975586,-1.3825,-144.902958984375,-1.3385
149.97776184082,-2.1202,-149.855119628906,-2.2765,149.857200317383,-2.0078,-149.854719238281,-2.2667,149.980759277344,-2.2716,-150.004641723633,-1.7733,149.971521606445,-1.5681,-150.025280151367,-1.7,149.851359863281,-1.7196,-149.830880737305,-1.7782,149.853560791016,-1.8075,-149.832078857422,-1.8661,149.98035949707,-1.5779,-149.855360717773,-1.7978,149.976481323242,-1.446,-149.847520141602,-1.6268,149.986120605469,-2.0567,-149.82776184082,-1.6512,149.858840332031,-1.5095,-150.036999511719,-1.8173,149.874559936523,-1.8026,-149.847720947266,-1.6854,149.838760375977,-1.3043,-149.834440307617,-1.3288
155.020720825195,-2.1641,-154.890399169922,-2.2277,155.027039794922,-2.0957,-154.987682495117,-2.2667,155.008520507813,-2.2765,-154.894600830078,-1.8857,155.005439453125,-1.6561,-154.878400878906,-1.744,154.998120117188,-1.7,-155.004039916992,-1.6219,155.006479492188,-1.7978,-154.879398803711,-1.8906,155.004080810547,-1.5095,-154.897040405273,-1.7391,155.022040405273,-1.4998,-154.901800537109,-1.5193,155.027799072266,-2.0567,-154.908999633789,-1.7831,155.011799316406,-1.5193,-154.886321411133,-1.8515,155.019240722656,-1.7098,-154.889880371094,-1.6952,154.983399047852,-1.3483,-154.902681274414,-1.3239
159.882560424805,-2.1153,-159.858839111328,-2.257,159.887600097656,-2.0176,-159.857200927734,-2.2716,159.999438476562,-2.213,-159.875081176758,-1.8173,159.851240234375,-1.6365,-159.862481079102,-1.8173,159.974279174805,-1.8466,-159.850078735352,-1.8515,159.867361450195,-1.7978,-160.061799316406,-1.9492,159.986799316406,-1.5535,-159.877319946289,-1.7294,159.984401245117,-1.5242,-159.881040039063,-1.6023,159.884879760742,-2.0664,-159.884359130859,-1.744,159.994078369141,-1.5144,-160.066801757813,-1.8466,159.890521240234,-1.9248,-159.85708190918,-1.6952,160.000518798828,-1.446,-159.859920043945,-1.3288
164.866322021484,-2.1104,-164.952401123047,-2.2325,164.880958862305,-2.1446,-164.938959350586,-2.3107,164.883040161133,-2.2277,-164.945280151367,-1.9638,164.882239379883,-1.6952,-165.049680175781,-1.7049,164.871321411133,-1.8368,-164.953121337891,0.9819,165.072522583008,-1.7098,-164.963039550781,0.8158,164.881119995117,-1.6365,-164.949560546875,-1.6561,165.077318725586,-1.6561,-164.939041137695,-1.5144,164.867239990234,-2.0567,-164.959678955078,-1.8026,164.88303894043,-1.7636,-164.975679931641,-1.8613,164.898680419922,-1.8955,-164.933678588867,-1.7,165.074799194336,-1.4069,-164.942238769531,-1.4558
169.950760498047,-2.1641,-169.964680175781,-2.2667,169.972078857422,-2.1983,-169.961720581055,-2.1739,169.944560546875,-2.2667,-169.869080200195,0.7963,169.97280090332,-1.6854,-169.966401367188,-1.744,169.953319091797,-1.6659,-169.854280395508,0.9819,169.94532043457,-1.7978,-169.955799560547,0.8207,169.970400390625,-1.7196,-169.961962280273,-1.7294,169.976800537109,-1.5779,-169.965399780273,-1.6365,169.965799560547,-2.0616,-169.981599731445,0.977,169.964559936523,-1.6561,-169.960039672852,-1.7,169.97383972168,-1.8319,-169.953238525391,0.977,169.971239624023,-1.3825,-169.969119873047,1.2408
175.019559326172,-2.0371,-175.097640380859,-2.2277,175.01299987793,-2.1593,-174.871559448242,-1.3092,174.988721313477,-2.2716,-174.89087890625,0.7426,175.007479858398,-1.7098,-174.875158081055,-1.7538,174.996721801758,-1.6072,-174.877719116211,0.977,174.997640380859,-1.8808,-174.891600341797,0.8207,175.019761352539,-1.6659,-174.875798950195,0.9722,175.010881347656,-1.5291,-175.084440307617,1.0552,175.018359375,-2.0664,-174.886680297852,1.0161,175.008399047852,-1.6903,-174.904240722656,1.1041,174.990159912109,-1.6659,-174.910759887695,1.065,175.016000366211,-1.319,-175.088440551758,1.2946
179.950960083008,-2.0567,-180.051400756836,-2.2374,179.936879882812,-2.1983,-180.040800170898,0.2247,180.132881469727,-2.0664,-180.042999267578,0.7279,179.944998779297,-1.7831,-180.035240478516,0.938,179.939198608398,-1.6219,-180.020999755859,0.9624,180.099317626953,-1.7489,-180.038440551758,0.8842,179.930198364258,-1.7,-180.032680664063,0.9233,179.92464050293,-1.4411,-180.032080688477,1.0161,179.955078735352,-2.1153,-180.046198730469,0.9038,179.928841552734,-1.8417,-180.041441040039,1.021,179.945841064453,-1.8222,-180.033160400391,0.9086,179.94219909668,-1.446,-180.022479858398,1.2213
184.899077758789,-2.0322,-184.982199707031,0.2296,185.104118041992,0.3908,-184.973800048828,0.4152,184.90960144043,-2.0909,-184.943680419922,0.8207,185.053599243164,-1.8955,-184.959200439453,0.7132,185.065520629883,-1.7245,-184.956159057617,1.0796,185.058319702148,-1.8075,-184.937681274414,0.7914,185.075201416016,0.7963,-184.960561523437,0.8061,185.091279907227,-1.4558,-184.972438354492,1.0845,185.083879394531,-2.1006,-184.986760253906,1.0161,185.084321289063,-1.8515,-184.961079101562,1.0259,185.063161010742,0.7474,-184.952439575195,0.9184,185.067961425781,-1.4118,-184.962238769531,1.1871
189.871719970703,-2.1299,-189.87032043457,0.3664,189.889559326172,0.3566,-189.860720214844,0.5178,189.872198486328,-2.086,-189.851759643555,0.7328,189.874520263672,-1.6121,-190.039359130859,0.9038,189.998519287109,-1.7538,-190.045120239258,0.938,189.880960693359,-1.6707,-189.842080078125,0.8549,189.875919799805,0.9038,-190.041000366211,0.8842,190.017680664063,-1.573,-189.88887878418,1.0015,189.874521484375,-1.8222,-189.873358154297,0.8403,189.998440551758,-1.8417,-189.864239501953,1.0259,189.99719909668,0.7767,-190.034919433594,0.9233,189.891041259766,1.1822,-189.857520141602,1.148
195.015159301758,-2.1593,-194.846801147461,0.4299,194.999440307617,0.4885,-194.843760375977,0.2833,194.989159545898,0.5716,-194.867799682617,0.8061,195.000760498047,0.9135,-194.985159912109,0.9086,194.989039916992,0.8305,-194.855361328125,0.8647,194.993598022461,0.9722,-194.860361328125,0.8354,194.971520385742,0.7328,-194.878200683594,0.9673,194.981680908203,1.0601,-194.858280029297,1.0992,195.009320068359,0.8354,-194.876801757813,0.8549,194.998397827148,0.8256,-194.865559692383,1.0064,195.02032043457,0.6839,-194.858399658203,0.8793,194.994998779297,1.1676,-194.851920776367,1.1822
199.941839599609,0.5569,-199.986199951172,0.3127,199.926679077148,0.4299,-199.812598876953,0.0733,199.926599121094,0.3664,-199.992559814453,0.8207,199.913760375977,0.9868,-199.975480957031,0.8696,199.92383972168,0.8354,-199.984759521484,0.8354,199.916839599609,0.8647,-199.977278442383,1.021,199.920401611328,0.679,-199.997040405273,1.2018,199.920239868164,1.0405,-200.001159057617,1.0845,199.936120605469,0.8793,-200.001598510742,0.85,199.839238891602,0.6937,-200.006280517578,0.9966,199.912680664062,0.6155,-199.992680664063,0.9135,199.937599487305,1.1529,-200.002678833008,1.192
204.974677734375,0.4397,-204.844440307617,0.4152,204.955520629883,0.3468,-204.946918945312,0.1856,204.955079345703,0.5129,-204.823439941406,0.7767,204.968560180664,0.9819,-204.835040283203,0.8647,204.96139831543,0.7963,-204.946720581055,0.9673,204.966199951172,0.7816,-204.846359863281,0.85,204.957998657227,0.8109,-204.949161376953,1.2653,204.980719604492,1.0552,-204.843040771484,1.1089,204.958160400391,0.8647,-204.985360717773,0.9673,204.978081054687,0.8793,-204.820198364258,1.0601,204.967400512695,0.7328,-204.963158569336,0.9135,204.961398925781,1.1236,-204.844279174805,1.192
209.935718994141,0.4592,-209.840119628906,0.3078,209.933519287109,0.4446,-210.042280273438,0.2052,209.925918579102,0.4397,-210.007880249023,0.7523,209.924479370117,0.9477,-209.824599609375,0.9038,209.916041259766,0.8745,-210.022680664063,1.0064,209.927880859375,0.8061,-210.040399780273,0.8256,209.926799926758,0.8891,-209.842838745117,1.2457,209.924840698242,1.1676,-210.035399780273,1.1089,209.916279907227,0.6546,-209.829280395508,0.9331,209.822600708008,0.8745,-209.829159545898,1.0601,209.936560668945,0.7719,-209.834800415039,0.9722,209.931640625,1.1187,-210.028240356445,1.148
215.001561279297,0.4739,-214.929840698242,0.4006,215.01080078125,0.4494,-214.897920532227,0.254,214.982161254883,0.4543,-214.911199951172,0.8598,214.98612121582,1.1285,-214.896719360352,0.8696,215.010119628906,0.8842,-214.907119140625,0.8403,215.016720581055,0.8598,-214.880719604492,0.8158,215.024041137695,0.8549,-214.901522216797,1.3288,214.992518920898,1.1236,-214.91,1.1041,215.002079467773,0.8012,-214.89875793457,0.8451,215.020760498047,0.85,-214.917879638672,0.9966,215.006479492188,0.8158,-214.900720825195,0.9966,214.997839355469,1.1236,-214.905360107422,0.9526
220.039880371094,0.4641,-219.907598876953,0.381,219.920440673828,0.4446,-219.921640014648,0.2149,219.905520629883,0.3517,-219.922241210938,0.7816,219.897758789062,0.9428,-219.915200805664,0.8842,220.020160522461,0.8109,-219.906040039063,0.9135,219.895599975586,0.85,-219.906198120117,0.8305,219.895239868164,0.9086,-219.944201660156,1.2506,219.944838256836,1.1431,-219.952681884766,1.1089,220.022678833008,0.8696,-219.943359375,0.938,219.91751953125,0.7328,-219.904959716797,1.0015,219.901519775391,0.6204,-219.921919555664,1.0064,219.897359008789,1.1431,-219.913520507813,0.9966
224.930520629883,0.5423,-224.97887878418,0.4104,224.922880249023,0.4397,-224.940879516602,0.1563,224.912841186523,0.3957,-224.979799194336,0.6986,224.909840087891,1.0503,-224.962478027344,0.8842,224.910159912109,0.8451,-224.959000244141,0.9575,224.908480224609,0.8354,-224.979357910156,0.767,224.917680053711,0.85,-224.976960449219,0.8891,224.914039306641,1.1383,-224.992319335938,1.0747,224.923518066406,0.9722,-224.993999633789,0.8207,224.907438964844,0.6351,-224.969319458008,0.9868,224.932159423828,0.767,-224.988999023437,0.9233,224.909039916992,1.0894,-224.968600463867,0.9233
229.946920776367,0.5227,-229.942720947266,0.3859,229.94212097168,0.3224,-229.843158569336,0.2443,229.927158813477,0.4592,-229.952919311523,0.7132,229.93387878418,1.0747,-229.925400390625,1.0454,229.921080932617,0.8647,-229.92551940918,0.9868,229.900639648438,0.8207,-229.939677734375,0.7914,229.934598999023,0.8745,-229.925280151367,0.7719,229.923638305664,1.1383,-229.816520385742,0.9819,229.928960571289,0.7963,-229.940520629883,0.9428,229.924159545898,0.8061,-229.809481811523,1.0064,229.939039306641,0.6448,-229.952240600586,0.9282,229.928800048828,1.148,-229.925439453125,0.9673
234.879319458008,0.5081,-234.96,0.3957,234.907479248047,0.4299,-234.958198852539,0.2394,234.878839111328,0.342,-234.931839599609,0.938,235.065120239258,1.021,-234.949198608398,0.8403,234.866599121094,0.8598,-234.937040405273,0.977,234.876599121094,0.9135,-234.943760375977,0.7914,234.892239990234,0.8891,-234.955199584961,0.7914,234.893120727539,1.1431,-234.950360107422,0.9868,234.925080566406,1.021,-234.947841186523,0.9868,234.90280090332,0.8207,-234.945080566406,0.8696,234.895079345703,0.6546,-234.955120849609,1.0112,234.884718017578,1.1089,-234.937680053711,0.9624
239.960958862305,0.5081,-239.94912109375,0.4055,239.945079345703,0.4201,-239.96916015625,0.171,239.922239990234,0.3127,-239.933040161133,1.0161,239.957079467773,1.065,-239.940758666992,0.9086,239.934119262695,0.8549,-239.937919921875,0.8451,239.926079101562,0.8109,-239.938321533203,0.7963,239.941079711914,0.8745,-239.942240600586,0.8012,239.948080444336,1.1431,-239.845841064453,0.9917,239.95635925293,1.0308,-239.95123840332,0.9184,239.947199707031,0.8207,-239.973839111328,0.8793,239.953079833984,0.7719,-239.970358886719,0.9575,239.948919677734,1.0943,-239.954320068359,0.9428
244.949158935547,0.4983,-244.868640136719,0.4885,244.826400756836,0.3713,-244.842321166992,0.1466,244.953638916016,0.298,-244.830759887695,0.9086,244.937001953125,1.0308,-245.02292175293,0.8793,244.917158813477,0.8061,-245.026680297852,0.9135,244.937680053711,0.9282,-245.03207824707,0.9086,244.946520996094,0.9477,-245.042319946289,0.7377,244.922919921875,1.0454,-245.051840209961,0.9184,244.951520996094,1.0601,-244.846320800781,0.938,244.942200927734,0.8158,-244.874879760742,0.9673,244.935880126953,0.6742,-244.838681030273,0.9526,244.933439331055,1.2555,-245.039598999023,0.9722
250.041880493164,0.4836,-249.951999511719,0.4397,249.866119995117,0.298,-249.948041381836,0.3762,250.051801147461,0.1612,-249.93555847168,0.9282,250.02912109375,0.9038,-249.935239868164,0.8842,250.05203918457,0.894,-249.930120849609,0.9722,250.059400024414,0.85,-249.94035949707,0.9038,250.052720336914,0.8793,-249.937641601562,0.85,249.839439697266,1.1334,-249.932919311523,1.0357,249.86,1.0161,-249.952041015625,0.9868,250.058560791016,0.8793,-249.969359130859,0.938,250.063839111328,0.7132,-249.919440307617,0.9526,250.042520141602,1.0552,-249.94080078125,0.9282
254.995601196289,0.5032,-254.988359985352,0.4446,255.097880249023,0.3078,-254.985079956055,0.3371,254.980161743164,0.2785,-254.873519897461,1.0552,254.984119262695,1.0405,-254.970719604492,0.9575,254.967280273438,0.8109,-254.986400146484,0.9282,254.979000244141,0.8793,-254.870840454102,0.7132,254.978039550781,0.8696,-254.873317871094,0.8012,254.954358520508,0.977,-254.875960693359,1.1041,254.98456237793,0.9673,-254.978037719727,1.0503,254.969641113281,0.9038,-254.848198852539,0.9282,254.954198608398,0.6693,-254.994000244141,1.0357,254.971678466797,1.2262,-254.88223815918,0.9184
260.045640869141,0.5911,-259.919638671875,0.254,260.045441894531,0.3713,-259.931683349609,0.3762,259.923076171875,0.2638,-259.948200683594,0.8989,259.998120117188,0.938,-259.910679931641,0.9038,259.8866015625,0.9086,-260.12748046875,0.9526,259.918479003906,1.0064,-259.928316650391,0.8598,260.029282226562,0.9526,-259.920554199219,0.7523,260.013397216797,1.0552,-259.940197753906,1.192,260.040958251953,0.9819,-259.941759033203,1.0112,260.025400390625,1.0894,-259.938117675781,0.977,260.032996826172,0.6742,-260.121240234375,1.0112,260.024521484375,1.0796,-259.926954345703,0.938
264.922399902344,0.5862,-264.992279052734,0.3224,264.910601806641,0.342,-264.9849609375,0.298,265.096483154297,0.3273,-264.977479248047,0.9575,264.898800048828,0.9477,-264.975400390625,0.9331,264.887996826172,0.9233,-264.984442138672,0.8842,265.082077636719,0.9282,-264.994520263672,0.8451,264.920679931641,0.9624,-264.999399414063,0.8891,264.926040039063,1.0259,-265.013359375,1.0747,264.909320068359,0.894,-264.987719726562,1.0112,264.896362304688,0.8745,-264.993038330078,1.0796,264.897999267578,0.767,-264.993839111328,0.9282,264.909637451172,1.2262,-265.007200927734,0.9331
269.881362304688,0.5227,-269.896881103516,0.4104,269.915322265625,0.298,-269.886120605469,0.3371,269.875598144531,0.1026,-269.891077880859,0.8451,269.879678955078,0.9722,-269.899079589844,1.0357,269.877399902344,0.8598,-269.881118164063,0.9038,269.868957519531,0.9086,-269.896599121094,0.7621,269.875439453125,0.977,-269.798122558594,0.6888,270.002799072266,1.0112,-269.891558837891,1.0796,269.905278320313,0.8891,-269.900200195312,0.9673,270.004041748047,0.9233,-269.887838134766,1.0112,269.899481201172,0.7328,-269.881678466797,1.0161,269.888120117188,1.192,-269.885318603516,0.9673
